"278","Koto Sushi Izakaya","66","3.5","510 Fort Street, Victoria, BC","48.42527159999999","-123.3691305"
"279","The Village Butcher","6","4","2032 Oak Bay Avenue, Victoria, BC","48.42660129999999","-123.3213982"
"280","Kates Cafe","4","4","1175 Beach Drive, Victoria, BC","48.420248","-123.2991443"
"281","Topos Ristorante Italiano","3","4.5","1218 Wharf St, Victoria, BC","48.426445","-123.370475"
"282","Smoke and Mirrors","0","0","1262 Oscar Street, Victoria, BC","48.415505","-123.349858"
"283","The Guild","34","3","1250 Wharf Street, Victoria, BC","48.426792","-123.37063"
"284","Sante Cafe & Bakery","17","4","2630 Quadra Street, Victoria","48.438274","-123.3591272"
"285","Smoke and Anchor","7","4.5","1 Dallas Road, Victoria, BC","48.42264","-123.3828602"
"286","White Spot Fort Street","3","2.5","1871 Fort Street, Victoria, BC","48.4307087","-123.3272949"
"287","Finn’s Seafood Chops Cocktails","1","4","1208 Wharf Street, Victoria, BC","48.4263512","-123.3704473"
"288","Szechuan Restaurant","7","3","853 Caledonia Avenue, Victoria, BC","48.4307138","-123.3594747"
"289","Taqueria","0","0","3587 Blanshard Street, Victoria, BC","48.4567126","-123.3765561"
"290","Denny’s","14","4","3100 Douglas St, Victoria, BC","48.445141","-123.3713179"
"291","Hothouse Pizza","1","5","2865 Foul Bay Road, Victoria, BC","48.4414819","-123.3217351"
"292","Bon Appetit Cafe","3","3.5","1150 Douglas Street, Victoria, BC","48.4250925","-123.3669527"
"293","Chikara Sushi Japanese Restaurant","5","4","2950 Douglas St, Victoria, BC","48.4430161","-123.370408"
"294","Argyle Attic","13","3.5","777 Courtney Street, Victoria, BC","48.4225577","-123.3635599"
"295","Breakwater Café","28","3","199 Dallas Road, Victoria, BC","48.4154328","-123.3846985"
"296","Romeo’s","14","2.5","1703 Blanshard Street, Victoria, BC","48.4295151","-123.3615876"
"297","The NOOK coffee & tea","2","5","1002 Hillside Avenue, Victoria, BC","48.4395738","-123.3590385"
"298","Pho Vuong","14","2.5","622 Fisgard St, Victoria, BC","48.42952589999999","-123.3661066"
"299","Hecklers Bar and Grill","16","4","123 Gorge Road E, Victoria","48.4427029","-123.3861167"
"300","Pizza Al Forno","10","3.5","456 Gorge Road E, Victoria, BC","48.4411271","-123.3734049"
"301","Romeo’s Place","10","2.5","1581 Hillside Avenue, Victoria, BC","48.4438294","-123.3364641"
"302","The Sour Pickle Cafe","12","4","1623 Store St, Victoria, BC","48.4291089","-123.36932"
"303","San Remo Restaurant","10","3","2709 Quadra Street, Victoria, BC","48.439699","-123.3591038"
"304","Lido Waterfront Bar & Bistro","17","3.5","1234 S Wharf St, Victoria, BC","48.4265651","-123.3710032"
"305","Little Thai Place","16","3","1839 Cook Street, Victoria","48.4302204","-123.352726"
"306","Yoka’s Coffee","2","5","1046 Mason St, Victoria, BC","48.4283612","-123.3542625"
"307","Ming’s Restaurant","16","2","1321 Quadra St, Victoria, BC","48.426367","-123.358846"
"308","Red Robin Gourmet Burgers","35","3","800 Tolmie Ave., Victoria, BC","48.4483646","-123.3687815"
"309","Rosie’s Diner","14","3.5","253 Cook Street, Victoria, BC","48.4137438","-123.3566363"
"310","Crumsby’s Cupcake Cafe","21","4","2509 Estevan Avenue, Oak Bay, BC","48.4375077","-123.3081756"
"311","Chez Michel Restaurant","5","4","1871 Oak Bay Ave, Victoria, BC","48.4262826","-123.3265609"
"312","Darcy’s Pub","61","4","1127 Wharf Street, Victoria, BC","48.425702","-123.369627"
"313","Koryo Korean BBQ","6","3.5","1150 Douglas St, Victoria, BC","48.4250925","-123.3669527"
"314","Pizza Zone","9","2","1806 Cook Street, Victoria, BC","48.4297447","-123.3531167"
"315","Villages Pizza","4","3.5","2016 Oak Bay Ave, Victoria, BC","48.4267428","-123.3219368"
"316","Domino’s Pizza","9","3.5","1420 Quadra Street, Victoria, BC","48.42710959999999","-123.3594411"
"317","Ali Baba Pizza","30","3.5","775 Fort St, Victoria, BC","48.4242925","-123.3632758"
"318","Forum Chinese Seafood Restaurant","13","3.5","612 Fisgard Street, Victoria, BC","48.4294805","-123.3665011"
"319","Dragon Gate Restaurant","6","3.5","1609D Fort St, Victoria, BC","48.426755","-123.335658"
"320","Subway","1","4","1568 Fort Street, Victoria, BC","48.42607109999999","-123.33853"
"321","Young’s Restaurant","4","3","2638 Quadra St, Victoria, BC","48.4384476","-123.3591036"
"322","Little Thai Place","18","3","3613 Shelbourne Street, Saanich, BC","48.4598344","-123.3323728"
"323","Momo Sushi To Go","10","4","1921 Quadra Street, Victoria, BC","48.4313033","-123.3583079"
"324","Willows Pizza","0","0","2571 Cadboro Bay Rd., Victoria, BC","48.43767949999999","-123.3127001"
"325","Macchiato","23","4","1002 Broad Street, Victoria, BC","48.4241906","-123.3667392"
"326","Shizen Sushi Japanese Restaurant","32","3.5","1706 Government Street, Victoria, BC","48.4295996","-123.3673745"
"327","Panago Pizza","0","0","1108 Yates Street, Victoria, BC","48.425246","-123.352946"
"328","Ground Control Cafe","1","5","777 Fort Street, Victoria, BC","48.4241515","-123.3631961"
"329","Noodlebox","7","3.5","3749 Shelbourne Street, Victoria, BC","48.4618249","-123.3321686"
"330","Songhees Seafood & Steam","2","5","254 Belleville Street, Victoria, BC","48.42226170000001","-123.3740021"
"331","Ocean Garden","63","2","568 Fisgard Street, Victoria, BC","48.4295303","-123.3673268"
"332","Sushi Field","10","3.5","1594 Fairfield Road, Victoria, BC","48.4124452","-123.3373151"
"333","Wooden Shoe Delicatessen","1","5","2576 Quadra St, Victoria, BC","48.43719129999999","-123.3589501"
"334","Boston Pizza","21","2.5","10-797 Hillside Avenue, Victoria, BC","48.4385353","-123.363635"
"335","Fountain Restaurant","17","2.5","2680 Blanshard St, Victoria, BC","48.4381184","-123.3642401"
"336","Fujiya","23","3.5","3624 Shelbourne Street, Victoria, BC","48.4593966","-123.3332385"
"337","Brown’s Social House Uptown","5","2.5","3680 Uptown Boulevard, Victoria, BC","48.4556294","-123.3766198"
"338","Noodlebox","17","2.5","3500 Uptown Boulevard, Victoria, BC","48.4543996","-123.3758378"
"339","Hot House Pizza","4","4.5","351 Cook Street, Victoria, BC","48.4155433","-123.3557739"
"340","Royal Spice","5","5","815 Cloverdale Avenue, Victoria, BC","48.44966300000001","-123.3692865"
"341","Siam Thai Restaurant","33","3.5","512 Fort Street, Victoria, BC","48.4251114","-123.3690001"
"342","Sandwich Corner","8","4","610 Courtney Street, Victoria, BC","48.4235592","-123.3675403"
"343","Shark Club Sports Bar & Grill","10","2","2852 Douglas Street, Victoria, BC","48.4395951","-123.3684379"
"344","Shima Village Japanese Restaurant","47","3","1218 Wharf St, Victoria, BC","48.426445","-123.370475"
"345","Salty’s Fish & Chips","2","4","2950 Douglas Street, Victoria, BC","48.4430161","-123.370408"
"346","Shanghai City Chinese Restaurant","31","2.5","548 Fisgard Street, Victoria, BC","48.4294575","-123.3680204"
"347","Broughton Street Deli","12","3.5","648 Broughton St, Victoria, BC","48.424228","-123.366159"
"348","Caribbean Village Cafe","5","3","2646 Quadra Street, Victoria, BC","48.4388145","-123.3593541"
"349","Burger King","9","2","1328 Douglas Street, Victoria, BC","48.4271192","-123.3650291"
"350","WaffleBeast","1","5","1701 Douglas Street, Victoria, BC","48.4300479","-123.3637239"
"351","Little Yunnan Restaurant","0","0","Fisgard St, Victoria","48.429416","-123.3641734"
"352","Subway","2","3","774 Bay Street, Victoria, BC","48.43651390000001","-123.3631152"
"353","Varsha","1","5","2 Centennial Square, Victoria, BC","48.428743","-123.366757"
"354","Kwong Tung Seafood Restaurant","8","1","548 Fisgard St, Victoria, BC","48.4294575","-123.3680204"
"355","Tim Hortons","4","5","1950 Foul Bay Road, Victoria, BC","48.4307721","-123.3239465"
"356","KFC","3","1","1555 Hillside Avenue, Victoria, BC","48.4437954","-123.3373065"
"357","Il Posto","1","4","1075 Pendergast St, Victoria, BC","48.4153117","-123.3567041"
"358","Japanese Village Restaurant","34","3.5","734 Broughton Street, Victoria, BC","48.4238978","-123.3639574"
"359","The Old Vic Fish & Chips","34","3","1316 Broad Street, Victoria, BC","48.42700319999999","-123.366244"
"360","Mee Wah Restaurant","6","3","1950 Oak Bay Ave, Victoria, BC","48.426671","-123.324112"
"361","Szechuan City Buffet","7","2","110 Burnside Road E, Victoria, BC","48.4495284","-123.3839765"
"362","Felicita’s Campus Pub","9","3.5","3800 Finnerty Road, Victoria, BC","48.4660541","-123.3098918"
"363","Itami Sushi","29","3.5","708 View Street, Victoria, BC","48.4256065","-123.3645088"
"364","Hermann’s Jazz Club","7","4","753 View Street, Victoria, BC","48.4251136","-123.3629143"
"365","Casa Filipino Cuisine and Convenience Store","2","3.5","1483 Douglas Street, Victoria, BC","48.4276267","-123.3642942"
"366","Sam’s Deli","46","3","805 Government Street, Victoria, BC","48.4231409","-123.3680548"
"367","James Bay Fish & Chips","4","2.5","211 Menzies St, Victoria, BC","48.4156549","-123.3735041"
"368","ABC Country Restaurant","2","3","3233 Maple Street, Victoria, BC","48.4500063","-123.3682945"
"369","Second Slice Pizza","19","2.5","1322 Douglas Street, Victoria, BC","48.4269666","-123.3650697"
"370","Cheryl’s Gourmet Pantry","3","3","2009 Cadboro Bay Rd, Victoria, BC","48.4319953","-123.3222773"
"371","Il Posto","1","4","1001 Douglas St, Victoria","48.4239809","-123.3652309"
"372","Puerto Vallarta Amigos","29","3.5","1 Dallas Road, Victoria, BC","48.42264","-123.3828602"
"373","Rockn’ Rolls","13","4","1 Dallas Road, Victoria, BC","48.42264","-123.3828602"
"374","Benjamin’s Bites","1","5","2740 Rock Bay Avenue, Victoria, BC","48.43826749999999","-123.3703014"
"375","Loft and Ladder","3","4.5","932 Johnson Street, Victoria, BC","48.4265704","-123.3573369"
"376","Serious Coffee Oak Bay","1","5","2060 Oak Bay Avenue, Victoria, BC","48.426764","-123.3208379"
"377","Crows Restaurant","5","3.5","123 Gorge Road E, Victoria, BC","48.4427029","-123.3861167"
"378","Pho Boi","21","2","765 Fort Street, Victoria, BC","48.42432040000001","-123.3635418"
"379","McDonald’s","3","1.5","1581 Hillside Ave, Victoria, BC","48.4438294","-123.3364641"
"380","Young Young","15","2.5","1540 Cedar Hill Cross Road, Saanich, BC","48.4619602","-123.3349608"
"381","Saint Franks","6","3.5","1320 Broad Street, Victoria, BC","48.42702449999999","-123.3663258"
"382","Chiba Sushi","9","2.5","2706 Government St, Victoria, BC","48.4387558","-123.3677877"
"383","Maison Belge","1","5","3440 Saanich Road, Victoria, BC","48.4532587","-123.3753745"
"384","Fish & Rice Maki Roll Shop","3","3.5","1701 Douglas Stree, Victoria, BC","48.4300479","-123.3637239"
"385","Halibut House Family","18","4","3500 Quadra Street, Victoria, BC","48.4559146","-123.3598175"
"386","Phonomenal Vietnamese Cafe","11","3.5","3749 Shelbourne Street, Victoria, BC","48.4618249","-123.3321686"
"387","Cafe Select","1","5","1950 Oak Bay Ave, Victoria, BC","48.426671","-123.324112"
"388","Smokin Bones","1","2","1701 Douglas Street, Victoria, BC","48.4300479","-123.3637239"
"389","Saigon Night","11","3.5","915 Fort Street, Victoria, BC","48.4237964","-123.3589349"
"390","Futaba Japanese Restaurant","13","3","1420 Quadra Street, Victoria, BC","48.42710959999999","-123.3594411"
"391","Swiss Chalet Rotisserie & Grill","17","2.5","3233 Douglas St, Victoria, BC","48.44842970000001","-123.3721553"
"392","Quesada Burritos and Tacos","13","3","576 Yates Street, Victoria, BC","48.4268601","-123.3678118"
"393","FreshCoast Health Food Bar","10","3.5","3749 Shelbourne Street, Victoria, BC","48.4618249","-123.3321686"
"394","Aegean Cafe","14","4","799 Fort Street, Victoria, BC","48.42418960000001","-123.3627868"
"395","James Bay Tea Room & Restaurant","35","2.5","332 Menzies Street, Victoria, BC","48.417993","-123.372767"
"396","Brady’s Fish & Chip Restaurant","7","3.5","50 Burnside Road W, Victoria, BC","48.4504815","-123.3858213"
"397","Taco Time","4","3","942 Hillside Ave, Victoria, BC","48.43953","-123.360414"
"398","Cup of Joe Cafe","16","3.5","230 Menzies Street, Victoria, BC","48.41586419999999","-123.3740029"
"399","A&W","0","0","1644 Hillside Avenue, Victoria, BC","48.4461325","-123.3358263"
"400","Wendy’s","3","4","776 Bay St, Victoria, BC","48.4358746","-123.3631937"
"401","Hideaway Restaurant","6","3","3020 Douglas Street, Victoria","48.4439328","-123.3712592"
"402","Hunan Village Cuisine","1","4","546 Fisgard St, Victoria, BC","48.4294829","-123.3678964"
"403","Oregano’s Pizza and Bistro","9","3.5","3615 Shelbourne Street,Suite 23, Victoria, BC","48.4598344","-123.3323728"
"404","Brentwood Bay Pub","3","3.5","849 Verdier Avenue, Victoria, BC","48.57747000000001","-123.46432"
"405","King & Thai Restaurant","10","3","2510 Estevan Avenue, Victoria, BC","48.437763","-123.307936"
"406","OPA! of Greece Bay Centre","4","3.5","1150 Douglas St, Victoria, BC","48.4250925","-123.3669527"
"407","Tulip Cafe & Rice Bar","2","5","1108 Blanshard Street, Victoria, BC","48.4246363","-123.3626719"
"408","Rooftop Surf Club","12","3","919 Douglas Street, Victoria, BC","48.4234939","-123.3651406"
"409","The Gathering Place Cafe","2","4","832 Cormorant Street, Victoria, BC","48.428797","-123.360455"
"410","Vietnam House Restaurant","3","4","3189 Quadra Street, Victoria, BC","48.448685","-123.361482"
"411","OPA! of Greece Mayfair Centre","7","4.5","3147 Douglas Street, Victoria","48.4462254","-123.3696272"
"412","Seoul","1","5","768 Fort St, Victoria, BC","48.4245333","-123.3632769"
"413","Finest At Sea Food Truck","15","3.5","27 Erie Street, Victoria, BC","48.42131","-123.38364"
"414","Azuma Sushi","70","2.5","615 Yates Street, Victoria, BC","48.42639639999999","-123.3667052"
"415","Bold Butchery & Grill","1","5","103A-1420 Quadra Street, Victoria, BC","48.42710959999999","-123.3594411"
"416","The Mint For Lunch","2","4","1412 Douglas Street, Victoria, BC","48.4274882","-123.3648753"
"417","The Bun Shop","1","5","600 Courtney St, Victoria, BC","48.4236409","-123.3681305"
"418","Kuku’s","17","3","24 Burnside Rd W, Saanich, BC","48.4499702","-123.3853348"
"419","ABC Country Restaurant","7","3","2900 Douglas St, Victoria, BC","48.442432","-123.3696152"
"420","Pizza Hut","0","0","911 Yates Street, Victoria, BC","48.42535059999999","-123.3580704"
"421","Xiang Rui","9","2.5","980 Blanshard Street, Victoria, BC","48.42336419999999","-123.3629783"
"422","Hiro Japan Sushi","0","0","1066 Hillside Avenue, Victoria, BC","48.4399284","-123.3567771"
"423","Cook’s Cafe","3","3.5","1175 Cook Street, Victoria, BC","48.4239052","-123.3532242"
"424","Pho U","0","0","D-456 Gorge Road E, Victoria, BC","48.4411271","-123.3734049"
"425","2 Percent Jazz","1","4","740 Hillside Avenue, Victoria, BC","48.4389782","-123.3657666"
"426","McDonald’s","5","2","980 Pandora Avenue, Victoria, BC","48.4278319","-123.3566946"
"427","Shiki Sushi","32","2.5","1113 Blanshard St, Victoria, BC","48.42462399999999","-123.362089"
"428","Uptown Bistro","3","5","400 Boleskine Road, Victoria, BC","48.4522026","-123.3810439"
"429","Earl’s","3","2.5","1199 Government St, Victoria, BC","48.4255521","-123.3674255"
"430","Lola’s Burger Bar","1","3","1208 Wharf Street, Victoria, BC","48.4263512","-123.3704473"
"431","Orale","2","3","1002 Johnson Street, Victoria","48.426423","-123.355883"
"432","Jonathan’s Restaurant","2","2.5","425 Quebec St, Victoria, BC","48.4200696","-123.3731369"
"433","Panago Pizza","0","0","3690 Shelbourne Street, Victoria, BC","48.46001880000001","-123.3332933"
"434","You-Know Korean Restaurant","0","0","726 Johnson St, Victoria, BC","48.4271922","-123.3634498"
"435","Sizzling Tandoor","21","3","3600 Uptown Boulevard, Victoria, BC","48.4550713","-123.37628"
"436","Kitty’s Cafe","4","4","1961 Douglas Street, Victoria","48.4317632","-123.364153"
"437","Lin Heung Restaurant","12","3","3749 Shelbourne Street, Victoria, BC","48.4618249","-123.3321686"
"438","Yoshi Sushi Japanese Restaurant","9","3.5","601-771 Vernon Avenue, Victoria, BC","48.45849339999999","-123.3771321"
"439","Palagio Pizza","9","1.5","2950 Douglas St, Victoria, BC","48.4430161","-123.370408"
"440","Lion’s Den Restaurant","1","1","1925 Blanshard Street, Victoria, BC","48.4316374","-123.3607382"
"441","Serious Coffee Broad Street","17","3","1280 Broad Street, Victoria, BC","48.42606929999999","-123.3665014"
"442","Fat Burger","7","3.5","1200-1280 Trans-Canada Highway, Victoria, BC","48.4256196","-123.3654664"
"443","Serious Coffee Blanshard","5","3","1609 Blanshard St, Victoria, BC","48.428997","-123.3616671"
"444","Persian Kebab & Groceries","2","4","1126 Quadra Street, Victoria, BC","48.424677","-123.359808"
"445","McDonald’s","0","0","1581 Hillside Avenue, Victoria, BC","48.4438294","-123.3364641"
"446","San Remo Cafe & Deli","2","4","1002 Hillside Ave, Victoria, BC","48.4395738","-123.3590385"
"447","Dairy Queen","5","2","2013 Cadboro Bay Road, Victoria, BC","48.4320374","-123.3218817"
"448","My Bar & Grill","1","3","310 Gorge Road E, Victoria, BC","48.4433242","-123.3784829"
"449","Belmiro’s","3","2.5","777 Douglas Street, Victoria, BC","48.4219215","-123.3652339"
"450","Power House Living Foods","4","4.5","3440 Saanich Road, Victoria, BC","48.4532587","-123.3753745"
"451","Colosso Pizzeria & Grill","0","0","625 Broughton Street, Victoria, BC","48.4239012","-123.3668256"
"452","Jeannies Cafe","2","1","2960 Jutland Road, Victoria, BC","48.439778","-123.3789003"
"453","Purple Garden Chinese Restaurant","17","3","1551 Cedar Hill Cross Road, Victoria, BC","48.4613391","-123.3348886"
"454","Coffee Patch Coffee & Tea House","3","3.5","815 Cloverdale Avenue, Victoria, BC","48.44966300000001","-123.3692865"
"455","Second Slice Pizza","2","1","1680 Douglas Street, Victoria, BC","48.4290901","-123.3646684"
"456","GP’s","0","0","3009 Gosworth Road, Victoria, BC","48.44688980000001","-123.3444858"
"457","Cafe Casablanca","2","4.5","2524 Bridge St, Victoria, BC","48.43607859999999","-123.3730983"
"458","Serious Coffee Cook Street","13","3","230 Cook Street, Victoria, BC","48.4140992","-123.3571563"
"459","A&W","4","2","3667 Shelbourne Street, Victoria, BC","48.4605653","-123.3323578"
"460","Boston Pizza Saanich","12","2.5","3510 Blanshard Street, Victoria, BC","48.4567279","-123.3730229"
"461","The Red Kettle Restaurant","1","3","2630 Bridge St, Victoria, BC","48.436834","-123.3734013"
"462","Baja Surf Grill","1","1","535 Yates Street, Victoria","48.4265678","-123.3691583"
"463","Broad Street Kitchen","1","4","1320 Broad St, Victoria, BC","48.42702449999999","-123.3663258"
"464","DQ Grill & Chill Restaurant","5","3","2350 Douglas Street, Victoria, BC","48.4349844","-123.3654479"
"465","O’bean’s Irish Music Nights","0","0","1609H Fort St, Victoria, BC","48.426755","-123.335658"
"466","Toonie Tacos","0","0","1284 Gladstone Ave, Victoria, BC","48.4305476","-123.3457711"
"467","Finest At Sea","3","3.5","27 Erie Street, Victoria, BC","48.42131","-123.38364"
"468","Fairfield Branch","0","0","1839 Fairfield Road, Victoria, BC","48.4155429","-123.328942"
"469","Subway","1","5","239 Menzies Street, Victoria, BC","48.4163231","-123.3730101"
"470","Tim Hortons","3","3.5","3253 Douglas Street, Victoria, BC","48.4485916","-123.3722283"
"471","Ho Tong","19","2.5","3388 Douglas Street, Victoria, BC","48.4522925","-123.3760457"
"472","Delicious Pizza","5","3","3388 Douglas Street, Victoria, BC","48.4522925","-123.3760457"
"473","Norte Street Food","0","0","2121 Douglas Street, Victoria, BC","48.4332224","-123.3642686"
"474","Blue Coast Restaurant","1","1","1951 Oak Bay Ave, Victoria, BC","48.42613960000001","-123.3237108"
"475","Soupa cafe","2","3","736 View Street, Victoria, BC","48.4255528","-123.3636777"
"476","Seven Valley Fine Food & Deli","2","3.5","2506 Douglas St, Victoria, BC","48.4359871","-123.3658597"
"477","Sizzling Wok","3","1","1150 Douglas St, Victoria, BC","48.4250925","-123.3669527"
"478","King’s Delicatessen","3","4","Fort Street, Vict","48.42435829999999","-123.3434196"
"479","Subway","3","1.5","1633 Hillside Ave, Victoria, BC","48.4449657","-123.3342592"
"480","Rustik Bistro","1","5","3950 Carey Road, Saanich, BC","48.4648473","-123.3886528"
"481","JOJO Jajangmyeon","5","3","1630 Cedar Hill Cross Road, Victoria, BC","48.4608395","-123.3314894"
"482","Pita Pit","6","2.5","1221 Wharf St, Victoria, BC","48.4265976","-123.3700728"
"483","Sushi Plus Restaurant","4","2","766 Yates St, Victoria, BC","48.4262324","-123.3629465"
"484","Rising Star Deli","1","4","1320 Broad St, Victoria, BC","48.42702449999999","-123.3663258"
"485","TLC Cafe","0","0","2410 Lee Avenue, Victoria, BC","48.4343283","-123.3261984"
"486","Curry Point","3","3.5","3147 Douglas Street, Victoria, BC","48.4462254","-123.3696272"
"487","Pizza Factory","6","4.5","1630 Cedar Hill Cross Rd, Victoria, BC","48.4608395","-123.3314894"
"488","Kitty’s Hideaway","1","1","1961 Douglas Street, Victoria, BC","48.4317632","-123.364153"
"489","Gosworth Fish & Chips","0","0","3009 Gosworth Road, Victoria, BC","48.44688980000001","-123.3444858"
"490","Splash Bar & Grill","0","0","1961 Douglas St, Victoria, BC","48.4317632","-123.364153"
"491","Cafe Luca","1","3","Douglas St, Vict","48.4323369","-123.3646024"
"492","Crown Palace Chinese Restaurant","8","3.5","405 Craigflower Road, Victoria, BC","48.4363488","-123.3874112"
"493","Caribbean Village Cafe","1","3","768 Fort St, Victoria, BC","48.4245333","-123.3632769"
"494","MOJO","1","3","832 Fort St, Victoria, BC","48.4241789","-123.3611437"
"495","Rose Cafe","0","0","87 Powlett Street, Vict","-37.813672","144.985378"
"496","Sol Food Cafe and Deli","2","4","2955 Jutland Road, Victoria, BC","48.4393002","-123.3785697"
"497","Subway","3","2.5","1324 Douglas Street, Victoria, BC","48.42701599999999","-123.3649697"
"498","Touch of Europe Deli","0","0","2504 Government St, Victoria, BC","48.4362073","-123.3678079"
"499","The Old Coachman Eatery","0","0","229 Gorge Road E, Victoria, BC","48.44252849999999","-123.3825241"
"500","DQ Grill & Chill Restaurant","0","0","1605 Hillside Avenue, Victoria, BC","48.4444161","-123.3354654"
"501","Capricorn Cafe","0","0","888 Fort Street, Victoria, BC","48.42404459999999","-123.3598986"
"502","Taco Time","0","0","1644 Hillside Ave, Victoria, BC","48.4461325","-123.3358263"
"503","Ocean Island Lounge","0","0","791 Pandora Avenue, Victoria, BC","48.4275569","-123.3620121"
"504","Glen’s Fabulous Sandwiches","1","3","1150 Douglas Street, Victoria, BC","48.4250925","-123.3669527"
"505","Quizno’s Classic Subs","3","2.5","172 Wilson St, Victoria, BC","48.432234","-123.380487"
"506","Erito Sushi","3","2.5","3531 Uptown Boulevard, Victoria, BC","48.4555442","-123.3749248"
"507","Ding Tea","1","3","3749 Shelbourne Street, Victoria, BC","48.4618249","-123.3321686"
"508","Sandbar Wharf","3","2.5","1208 Wharf St, Victoria, BC","48.4263512","-123.3704473"
"509","Ricky’s","6","2","3147 Douglas Street, Victoria, BC","48.4462254","-123.3696272"
"510","Tim Hortons","3","1.5","3501 Ravine Way, Victoria, BC","48.4574801","-123.3759523"
"511","Mr Tube Steak","1","5","1950 Government St, Victoria, BC","48.4314946","-123.3678317"
"512","Bento Sushi","1","1","670 Fort Street, Victoria, BC","48.4248301","-123.366058"
"513","Bq’s Korean Restaurant","0","0","1859 Blanshard St, ","48.4306737","-123.361345"
"514","Mom’s Kitchen","0","0","560 Johnson Street, ","44.044944","-91.64336379999999"
"515","Subway","3","3","1111 Blanshard Street, ","48.424507","-123.362189"
"516","A&W","1","4","3147 Douglas Street, ","48.4447725","-123.3668136"
"517","Pizza Hut","0","0","116-3749 Shelbourne Street,","48.4620207","-123.3323589"
"518","Shahrazad Restaurant","2","2.5","1813 Douglas Street, ","33.521847","-96.6249297"
"519","Jr’s India Curry House","1","1","506 Fort St, ","41.1513148","-96.0617353"
"520","Ribs & Bones","0","0","1813 Douglas St, ","33.521847","-96.6249297"
"521","Romeo’s Place","0","0","603 Gorge Road E, ","48.4392734","-123.3701027"
"522","Vicexpress Teriyaki & Roll","2","1.5","1701 Douglas Street, Victoria, BC","48.4300479","-123.3637239"
"523","Hungry Rooster Food Truck","0","0","814 Wharf Street, Victoria, BC","48.423019","-123.3687608"
"524","Sub Stop","0","0","680 Gorge Road East, Victoria, BC","48.4386726","-123.3678786"
"525","Torrefazione Italia","1","1","1230 Government St, Victoria, BC","48.425978","-123.3679235"
"526","Good Earth Coffee House","10","3.5","3450 Uptown Boulevard, Victoria, BC","48.453759","-123.375102"
"527","A&W","1","1","3335 Douglas Street, Victoria, BC","48.4506643","-123.3736659"
"528","Subway","0","0","1090 Fort Street, Victoria, BC","48.4236076","-123.3542641"
"529","Market Square","0","0","523 Pandora Avenue, Victoria, BC","48.4284059","-123.3689172"
"530","New York Fries","2","4","3147 Douglas Street, Victoria, BC","48.4462254","-123.3696272"
"531","Tim Hortons","3","1.5","456A Gorge Rd E, Victoria, BC","48.4411271","-123.3734049"
"532","Pizza On Fort","0","0","1885 Fort Street, Victoria, BC","48.431121","-123.326786"
"533","Extra Slice Pizzeria","1","1","642 Yates St, Victoria, BC","48.42659099999999","-123.365676"
"534","Curry Flavour Restaurant","1","1","1150 Douglas Street, Victoria, BC","48.4250925","-123.3669527"
"535","Da Kine Coffee","0","0","1921 Quadra Street, Victoria, BC","48.4313033","-123.3583079"
"536","All Canadian Pizza","0","0","1515 Cook St, Victoria, BC","48.4276017","-123.3528399"
"537","McDonald’s","3","2","1567 Cedar Hill Cross Road, Victoria, BC","48.4609592","-123.3334393"
"538","Sarpino’s Pizzeria","3","2","2950 Douglas St, Victoria, BC","48.4430161","-123.370408"
"539","KFC","3","1.5","3140 Douglas St, Victoria, BC","48.4463724","-123.3719092"
"540","Thibklandia","0","0","723 Pandora Avenue, Victoria","48.4277786","-123.3637625"
"541","Pizazz Pizza","0","0","2510 Estevan Ave, Victoria, BC","48.437763","-123.307936"
"542","Valentino’s Fresh Pasta & More","1","3","1002 Blanshard St, Victoria, BC","48.423651","-123.3629409"
"543","Mayflower Caffe","0","0","990 Blanchard Street, Victoria, BC","48.4234351","-123.3629505"
"544","McDonald’s","5","1.5","3465 Saanich Road, Victoria, BC","48.4542774","-123.3734658"
"545","Marzano Pizza","0","0","456 Gorge Road E, Victoria, BC","48.4411271","-123.3734049"
"546","James Joyce Bistro","0","0","1175 Douglas St, Victoria, BC","48.4251679","-123.3645684"
"547","Tim Hortons","2","2.5","3749 Shelbourne Street, Victoria, BC","48.4618249","-123.3321686"
"548","New York Fries","1","4","1150 Douglas Street, Victoria, BC","48.4250925","-123.3669527"
"549","Edo Japan","0","0","1150 Douglas Street, Victoria, BC","48.4250925","-123.3669527"
"550","Island Wok","3","2","801 Vernon Avenue, Victoria, BC","48.4579753","-123.3753789"
"551","Victoria Pizza Company","0","0","2020 Douglas St, Victoria, BC","48.4324137","-123.3649326"
"552","Orchard On View Marketplace","1","5","1150 Douglas St, Victoria, BC","48.4250925","-123.3669527"
"553","Kyoto Cafe Japanese Restaurant","0","0","2583 Cadboro Bay Rd, Victoria, BC","48.4377968","-123.3125279"
"554","Heart of Asia","1","1","1640 Cedar Hill Road, Victoria, BC","48.4339311","-123.3481691"
"555","Villages Pizza","0","0","475 Simcoe Street, Victoria, BC","48.4151844","-123.3748757"
"556","Mazouna Moroccan Bazaar","0","0","715 Douglas Street, Victoria, BC","48.4207141","-123.3663267"
"557","Caravana’s","0","0","5984 Jutland Road, Victoria, BC","48.4441582","-123.3738662"
"558","Colonial Cafe","0","0","270 Government Street, Victoria, BC","48.4153329","-123.3693644"
"559","Quizno’s Classic Subs","1","2","2950 Douglas St, Victoria, BC","48.4430161","-123.370408"
